player_display_name,season,week,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_jersey_number
Alshon Jeffery,2019,5.888888888888889,4.8308390652557325,2.4078664826938776,11.055600088183423,32.72181903119934,9.555555555555555,16.0,59.43511270566065,108.88888888888889,0.8888888888888888,3.051118432385874,3.0281433476364574,0.02297508474941652,17.0
Amari Cooper,2016,7.666666666666667,4.679770088356089,2.605138112282572,9.701440785140786,27.70148384888061,10.866666666666667,17.133333333333333,64.75013875013876,147.93333333333334,0.6,5.365349933065596,5.375965686482233,-0.010615753416637475,89.0
Amari Cooper,2017,6.181818181818182,4.627181840488061,2.6707080371758973,11.626024521531102,33.51532373271322,8.272727272727273,16.727272727272727,49.27192690350585,116.0909090909091,1.0909090909090908,5.710789944903581,5.212303128560488,1.0115658108334507,89.0
Amari Cooper,2018,9.692307692307692,5.68216650192442,2.876758048005651,9.662290993533984,32.30753862357199,11.384615384615385,16.076923076923077,70.2869306985051,153.15384615384616,1.0769230769230769,5.200830769230769,3.57371148230992,1.6271192869208493,35.15384615384615
Amari Cooper,2019,8.0,5.586442879154744,2.5928817156123904,13.145726317799847,30.655144673910335,11.142857142857142,16.571428571428573,69.57955909636583,168.28571428571428,1.1428571428571428,3.2817761658173046,3.671854362370518,-0.39007819655321396,19.0
Amari Cooper,2020,8.2,6.399274272486773,2.5130671758658694,9.304671286121286,27.578830509863277,12.0,16.866666666666667,70.78673178673178,146.33333333333334,0.6666666666666666,4.727948677248678,3.6397097035682746,1.088238973680403,19.0
Amari Cooper,2021,9.25,6.941934663375839,2.5226139703352604,11.211326820238584,28.00927822838804,10.333333333333334,16.25,58.77035954241836,128.58333333333334,1.25,3.55252009714142,3.6245080265850564,-0.07198792944363598,19.0
Amari Cooper,2022,8.153846153846153,5.443712647817298,2.4739971391547186,12.361202131202132,45.14558987931746,11.076923076923077,18.923076923076923,57.73115773115773,157.6153846153846,1.2307692307692308,3.5205685169531327,3.0733466119149173,0.4472219050382147,2.0
Amari Cooper,2023,8.1875,5.472534442918193,2.192973667433188,13.978641860851821,39.81278289088078,9.0,16.0,55.38453733766234,156.25,0.625,3.8041408279220787,2.4999617217085177,1.3041791062135608,2.0
Amari Cooper,2024,4.666666666666667,6.062643738977072,2.6858984669709893,12.524629992737836,41.307746466972176,8.666666666666666,17.444444444444443,49.92711899574644,106.44444444444444,0.7777777777777778,3.051699134199134,3.4863919174013884,-0.4346927832022542,7.333333333333333
Amari Rodgers,2022,14.0,8.63,2.02959352693996,9.182,22.14023919753086,4.0,5.0,80.0,57.0,1.0,2.2124999999999986,2.3967033305071936,-0.184203330507195,19.0
Amon-Ra St. Brown,2021,9.846153846153847,6.480189236593876,3.244468645138226,7.544359924389336,28.486779649185696,13.0,17.307692307692307,73.34601672836968,135.23076923076923,0.7692307692307693,5.1168040293040296,4.072873272749849,1.0439307565541807,14.0
Amon-Ra St. Brown,2022,9.625,6.3444308755760375,3.037554759315283,6.466116490910155,29.551188387291937,13.1875,18.1875,72.45640180785728,144.875,0.75,4.94946061652577,4.335065234127386,0.6143953823983838,14.0
Amon-Ra St. Brown,2023,9.235294117647058,6.76603894764808,3.1829624232938922,8.071271597241221,33.04674707286032,14.0,19.294117647058822,71.13046817513329,178.23529411764707,1.1764705882352942,6.3120818598932775,4.995768913329376,1.3163129465639027,14.0
Amon-Ra St. Brown,2024,9.5,6.73634574117289,3.078775694884082,7.907986813422983,34.87301284953778,14.0,17.25,82.13372804795677,155.125,1.375,3.533505223037832,3.1507446102343395,0.3827606128034928,14.0
Andre Holmes,2016,16.0,6.5120000000000005,2.422368847977318,14.544000000000002,22.438903974327328,3.0,5.0,60.0,33.0,1.0,0.3966666666666659,1.2190068364156663,-0.8223401697490007,18.0
Andre Johnson,2016,2.5,7.912714285714285,1.7697968257912438,10.726857142857146,20.48935366809274,3.0,6.0,51.42857142857142,31.5,0.0,1.805000000000001,3.7370144724831666,-1.9320144724831656,81.0
Andre Roberts,2016,13.0,3.474285714285714,2.008481364588798,13.95142857142857,32.49159929467345,4.0,7.0,57.14285714285714,35.0,0.0,2.8774999999999995,4.0481145977975,-1.1706145977975009,12.0
Andre Roberts,2018,7.0,6.368,2.425497390442053,11.213333333333331,14.4635294623471,2.0,6.0,33.33333333333333,21.0,0.0,6.224999999999998,5.773061374149734,0.4519386258502642,19.0
Andrei Iosivas,2023,17.0,6.462142857142858,2.805759734056654,8.973660714285714,38.62352059655998,4.5,7.5,60.714285714285715,36.0,1.0,0.8812500000000005,1.150901308277888,-0.2696513082778875,80.0
Andrei Iosivas,2024,4.5,5.492171610169491,2.989548359534498,8.501481654957066,19.34165252206183,12.0,19.75,65.1112412177986,149.5,1.75,1.8491527777777772,2.019894454400136,-0.17074167662235862,80.0
Andrew Hawkins,2016,7.5,5.228841411564626,3.013910927138675,7.692694444444445,12.367129046417727,11.75,18.75,68.45238095238096,105.0,1.5,1.6394545454545453,2.311988025689235,-0.67253348023469,16.0
Andy Isabella,2020,12.5,6.58375,3.145563325285191,3.834666666666667,8.889800489700704,3.0,5.5,53.33333333333333,20.0,0.0,4.725,4.105686261584395,0.6193137384156042,17.0
Andy Jones,2018,16.5,6.401833333333332,2.2562870195642972,12.6695,37.34926300531774,3.5,8.5,35.0,31.0,0.0,1.998333333333336,1.5306917449623931,0.46764158837094283,17.0
Anquan Boldin,2016,8.909090909090908,4.962464374888532,2.3513759250549993,6.78795895040632,15.956010447888898,10.727272727272727,15.272727272727273,68.85737069947596,93.63636363636364,1.2727272727272727,3.0620877431026687,3.1220107494547618,-0.05992300635209294,80.0
Anthony Firkser,2019,8.0,5.625,3.122919461418409,10.342000000000002,15.205692945570028,3.0,5.0,60.0,43.0,0.0,4.593333333333331,2.7240616353457576,1.8692716979875732,86.0
Anthony Firkser,2020,7.333333333333333,6.916936936936938,2.2748229916452547,7.109299740441251,16.058567339912397,10.333333333333334,14.166666666666666,70.65039432963961,103.66666666666667,0.3333333333333333,3.4731196581196575,3.0150989987323826,0.4580206593872748,86.0
Anthony Firkser,2021,9.666666666666666,7.351111111111112,2.9383712010861607,5.87495238095238,11.98888534398555,4.0,5.666666666666667,70.47619047619048,27.666666666666668,0.0,2.4411111111111112,2.3373608604233147,0.10375025068779653,86.0
Anthony Miller,2018,6.166666666666667,5.709739868287741,2.729161806137739,11.564135802469137,21.12063705598656,8.666666666666666,14.166666666666666,63.2010582010582,116.83333333333333,1.5,5.908161616161617,4.8326762560144685,1.075485360147148,17.0
Anthony Miller,2019,9.0,5.770955658794004,3.1557749959922825,11.123196762154747,31.503701248377816,13.0,21.285714285714285,60.61682481850549,165.85714285714286,0.42857142857142855,4.038605616605616,4.18650061000042,-0.14789499339480322,17.0
Anthony Miller,2020,6.7,5.354864145658263,2.738143936950009,11.314870796308956,20.39366192958384,8.4,13.4,60.49390521758943,88.2,0.4,3.2915865646258498,3.896394850769243,-0.6048082861433934,17.0
Anthony Miller,2021,3.5,7.549666666666666,2.1785919752296685,7.2615,22.329323480976136,2.5,5.5,43.33333333333333,11.5,0.5,3.465,4.105890483641602,-0.6408904836416021,3.0
Anthony Schwartz,2021,1.0,3.5620000000000003,3.432677491611908,23.01,43.34802757997062,3.0,5.0,60.0,69.0,0.0,4.11333333333333,2.821670911439014,1.2916624218943156,10.0
Antoine Wesley,2021,16.0,4.608874999999999,1.7112825283545652,8.885375,18.211164263671527,3.5,6.5,58.75,24.5,1.0,2.3512499999999994,1.2997003581057858,1.0515496418942138,85.0
Antonio Brown,2016,8.0,5.044833106822274,2.8647790945413414,11.851357886904761,33.79410438385199,13.25,19.25,69.17929292929293,160.5,1.5,3.4471788849580713,4.535892093196206,-1.0887132082381346,84.0
Antonio Brown,2017,6.857142857142857,4.284632573095061,2.721887492400924,13.638355838400392,45.748422676814315,14.285714285714286,23.071428571428573,61.43907104883164,217.28571428571428,1.2857142857142858,5.13264511272556,4.08627082288736,1.0463742898381985,84.0
Antonio Brown,2018,8.0625,5.12260371677847,2.617506206541913,10.945272804715602,37.70603851414768,13.0,21.0,64.03595960605442,162.125,1.875,5.48608598519536,4.137575096425839,1.3485108887695214,84.0
Antonio Brown,2019,2.0,3.25,2.0913370708151757,11.61625,36.516169594090144,4.0,8.0,50.0,56.0,1.0,1.9299999999999988,1.5991984978569536,0.3308015021430452,17.0
Antonio Brown,2020,11.5,6.241388165795953,3.2778523201254885,8.89532719632518,18.853340158310367,11.0,15.125,74.1309597660404,119.375,1.0,5.399744814213564,4.990528421212991,0.40921639300057355,81.0
Antonio Brown,2021,7.0,6.150329719715313,3.4215100320300365,10.72448022062423,28.46592646482195,11.857142857142858,17.285714285714285,69.45775806374884,153.28571428571428,1.1428571428571428,5.157804988662131,4.312587797502111,0.8452171911600195,81.0
Antonio Callaway,2018,8.363636363636363,5.073616883116883,2.5666598281666633,13.367135163902713,24.349935224907675,7.181818181818182,13.363636363636363,55.87304908363596,94.36363636363636,0.8181818181818182,5.9230355884425645,4.61171044501372,1.3113251434288449,11.0
Antonio Callaway,2019,9.0,5.286,2.929822065811807,6.386000000000005,17.21201013422458,4.0,5.0,80.0,56.0,0.0,10.089999999999996,5.4537650222139575,4.636234977786037,11.0
Antonio Gates,2016,8.545454545454545,5.821919977081742,2.589614936616617,8.719530296764168,21.9778796855588,8.909090909090908,16.0,54.941912925783896,93.45454545454545,1.2727272727272727,3.6029359634076625,3.942701405763699,-0.3397654423560364,85.0
Antonio Gates,2017,8.0,4.57724181184669,2.3077519250182115,8.276139743589745,14.293394320949165,9.0,15.2,59.871794871794876,98.2,0.8,3.8300333333333327,3.6931152335981565,0.13691809973517627,85.0
Antonio Gates,2018,9.0,4.020237593984962,2.300223924002111,8.504666666666667,14.474112529371462,8.6,13.4,66.73015873015872,106.6,0.6,5.249842857142857,6.151308793268857,-0.9014659361260001,85.0
ArDarius Stewart,2017,1.0,5.430000000000001,2.927745563813828,4.153999999999998,12.042674088247226,2.0,5.0,40.0,10.0,0.0,2.0400000000000027,2.632702441130988,-0.5927024411309851,18.0
Ashton Dulin,2022,1.5,6.702976190476191,2.231430182548731,14.611785714285714,31.474874093072394,4.0,6.5,60.714285714285715,62.5,0.0,3.326666666666667,2.668288263793958,0.6583784028727091,16.0
Auden Tate,2018,12.0,5.671428571428572,1.8560472730278248,11.078571428571427,20.601439842733043,2.0,7.0,28.57142857142857,15.0,0.0,-0.5849999999999991,1.881476565956234,-2.466476565956233,19.0
Auden Tate,2019,6.7,5.552445333832834,2.054828434022638,11.582086550949052,31.33161438013476,7.7,15.1,53.439227439227444,111.8,0.2,3.8553333333333333,2.7120062363428885,1.143327096990445,19.0
Auden Tate,2020,8.0,6.812857142857142,2.433555761374887,5.667142857142856,17.038914182630357,7.0,7.0,100.0,65.0,0.0,3.618571428571429,2.0531374959906623,1.565433932580767,19.0
Austin Hooper,2016,8.5,5.05725,2.9712942959886393,7.610166666666667,12.986540079137935,4.0,5.5,75.0,43.5,0.5,4.432333333333336,5.768657437959001,-1.3363241046256658,81.0
Austin Hooper,2017,7.0,5.138894557823129,4.005824445626345,6.382423861852433,13.067503455443207,11.0,14.857142857142858,71.60823303680446,113.42857142857143,0.7142857142857143,5.565320213799806,5.438799701090899,0.12652051270890688,81.0
Austin Hooper,2018,9.0,5.535043434343434,3.2683373273823486,6.513670454545455,14.004254022028874,12.7,15.6,83.6590909090909,112.9,0.8,3.0825058685446014,3.0713511218169054,0.011154746727696157,81.0
Austin Hooper,2019,7.714285714285714,5.760742280245432,3.4268339973736603,6.728980412424263,15.327117157653694,10.714285714285714,13.857142857142858,75.91346879270296,112.42857142857143,0.8571428571428571,4.7617700113378705,4.441383607448436,0.32038640388943407,81.0
Austin Hooper,2020,9.25,5.825262820512821,3.3271176779691922,7.04472619047619,18.127243587362976,10.0,15.5,67.55952380952381,95.0,0.875,3.505788302277433,5.507156618233831,-2.001368315956398,81.0
Austin Hooper,2021,9.11111111111111,4.6495631808278866,2.9397493383705595,5.268763379304364,11.861075767013299,7.333333333333333,11.666666666666666,63.27088212334114,64.88888888888889,0.5555555555555556,5.950917153996102,5.776375495372263,0.17454165862383833,81.0
Austin Hooper,2022,9.333333333333334,6.2445039682539685,2.4014295671078454,7.728174603174601,17.46875571276969,9.333333333333334,14.666666666666666,56.07142857142858,100.0,0.3333333333333333,3.012953929539298,3.1112064499410903,-0.09825252040179282,81.0
Austin Hooper,2023,18.0,6.44,3.895002555177786,3.848,8.807910639077093,4.0,5.0,80.0,39.0,0.0,6.35,3.966735638844966,2.383264361155033,81.0
Austin Hooper,2024,10.25,5.83964430894309,3.2642037967928355,6.795093220338982,12.990631556175252,14.25,18.75,75.73446327683615,147.5,0.75,4.299013888888889,3.7824715740664168,0.5165423148224724,81.0
Austin Mack,2020,9.0,6.494,3.737426775568293,9.296,28.84985413692509,4.0,5.0,80.0,72.0,0.0,7.700000000000001,8.775607512117169,-1.075607512117168,81.0
Austin Seferian-Jenkins,2016,13.0,7.154000000000001,1.2239011076399589,10.769999999999998,11.674290545667391,2.0,5.0,40.0,29.0,0.0,1.975000000000005,4.102383106947,-2.1273831069469957,88.0
Austin Seferian-Jenkins,2017,7.444444444444445,5.2416527777777775,2.887219202234739,6.989723845057179,18.596809000996487,9.88888888888889,14.777777777777779,67.0962520962521,69.66666666666667,0.6666666666666666,2.8988722222222227,4.131723467182051,-1.2328512449598277,88.0
Austin Seferian-Jenkins,2018,2.0,7.249166666666667,3.5996895351754743,4.237,13.925207100581497,3.0,5.0,60.0,21.5,0.0,4.055000000000001,5.288514939361335,-1.2335149393613343,88.0
Austin Trammell,2023,11.0,5.18,4.824562711785551,3.608333333333333,13.261868300153145,3.0,6.0,50.0,23.0,0.0,11.283333333333331,10.77381635070454,0.5095169826287922,81.0
Austin Traylor,2017,11.0,6.8,2.447537340653988,6.497999999999999,9.17485598102338,4.0,5.0,80.0,36.0,0.0,2.055,1.4171888848895833,0.6378111151104164,86.0
Ben Koyack,2016,8.0,4.032,3.12470609678587,6.084,6.783667462034207,5.0,5.0,100.0,41.0,0.0,2.1160000000000005,2.1611745476716,-0.0451745476715994,83.0
Ben Skowronek,2021,12.5,9.3925,4.335084949541858,9.943000000000001,16.115803044031967,2.5,5.0,50.0,25.0,0.0,3.463749999999999,3.8316734008149353,-0.36792340081493613,18.0
Ben Skowronek,2022,6.0,7.383212428233705,3.5058768031504317,7.258299082747853,19.575297688303035,10.5,15.833333333333334,70.2787535779339,97.5,0.0,3.3478165445665446,3.6468643807915497,-0.29904783622500447,18.0
Benjamin Watson,2017,8.222222222222221,5.908316270673189,3.2469835703287893,5.025201593999062,13.175088852331484,11.88888888888889,15.222222222222221,79.87576183778715,98.66666666666667,0.5555555555555556,4.342889734582357,4.623006988245844,-0.2801172536634878,82.0
Benjamin Watson,2018,3.0,4.377578125,2.6742831162323966,7.922474637681161,16.242434012890392,12.25,15.75,79.85507246376812,133.25,0.75,2.6669999999999994,2.6703910835158764,-0.003391083515876723,82.0
Benjamin Watson,2019,8.0,5.125,3.2169096817830907,6.635333333333334,10.233264975297658,3.5,5.0,70.0,23.0,0.0,2.7804166666666656,3.7015940063456583,-0.9211773396789928,84.0
Bennie Fowler,2016,6.0,7.294285714285714,1.47453065860117,12.18285714285714,19.390632105502497,3.0,7.0,42.85714285714285,22.0,1.0,0.7566666666666677,1.0797571440523333,-0.3230904773856655,16.0
Bennie Fowler,2017,6.833333333333333,5.8768125,2.9183907875665778,9.122736111111111,16.546941893251937,7.833333333333333,14.666666666666666,57.73809523809524,93.66666666666667,0.5,5.671801724137932,4.0221754759828645,1.6496262481550674,16.0
Bennie Fowler,2018,8.0,6.047142857142857,3.181024683088111,10.697142857142856,23.917973616124183,4.0,7.0,57.14285714285714,48.0,0.0,6.620000000000001,4.342099852921436,2.277900147078565,18.0
Bennie Fowler,2019,4.75,6.561,2.8323670681116413,10.191916666666668,23.076676147105832,4.25,6.5,70.0,37.0,0.0,1.2271249999999987,1.4610918114950833,-0.23396681149508464,18.0
Bennie Fowler,2020,5.0,5.556666666666668,2.3850459136877973,6.5233333333333325,11.838722361695048,2.0,6.0,33.33333333333333,11.0,0.0,0.965,2.225243161264416,-1.260243161264416,16.0
Bisi Johnson,2019,6.0,6.922953929539294,2.4659952249894896,11.618564814814816,26.255298926780686,13.666666666666666,20.666666666666668,61.85185185185185,123.0,1.3333333333333333,1.4125000000000012,1.6412792288328584,-0.22877922883285726,81.0
Blake Jarwin,2018,15.333333333333334,7.323928571428571,3.324056168249355,8.392261904761904,18.38957826525058,6.0,7.333333333333333,81.54761904761905,73.33333333333333,1.0,3.671309523809524,2.6192081316181848,1.0521013921913391,89.0
Blake Jarwin,2019,14.0,3.938333333333333,1.525484133300216,11.918571428571427,17.501940464452787,6.0,7.0,85.71428571428571,50.0,0.0,0.1600000000000001,0.9973875780248136,-0.8373875780248135,89.0
Bo Melton,2023,17.0,7.503821428571428,3.135341683292332,11.470185185185187,32.42754472564864,5.0,7.333333333333333,68.25396825396825,70.33333333333333,0.3333333333333333,2.289388888888887,2.310429956836654,-0.021041067947766556,80.0
Brandin Cooks,2016,8.5,7.033330122180451,2.802304957035141,13.74838047542735,32.11800587059243,9.75,14.625,66.25,146.625,1.0,4.2220591804029315,4.202287735022531,0.01977144538040046,10.0
Brandin Cooks,2017,8.6,5.408237602212602,2.659891983716494,15.526842295131768,35.35569236646864,8.4,14.733333333333333,57.118629908103586,140.66666666666666,0.9333333333333333,3.699209401709402,4.113177284089206,-0.4139678823798036,14.0
Brandin Cooks,2018,8.0,5.602367933723197,2.6299815034185916,13.578277553927554,33.45516147494742,10.466666666666667,15.4,66.9949124949125,158.2,0.6666666666666666,4.178323015873016,4.165385734444127,0.012937281428888659,12.0
Brandin Cooks,2019,7.875,5.90357242063492,3.2246244403553135,12.75126240079365,26.612616093599268,9.125,15.625,57.35119047619047,123.625,0.375,4.462462797619048,4.24696096002161,0.21550183759743732,12.0
Brandin Cooks,2020,8.466666666666667,6.778193891293892,3.00270046781451,11.64228369903517,31.971935221817994,10.8,15.666666666666666,70.02061935885466,152.4,0.8,5.295207679974346,4.102629143765154,1.1925785362091927,13.0
Brandin Cooks,2021,7.733333333333333,6.304420164058164,3.0946908797688235,11.034541607977427,42.621088309669645,11.666666666666666,17.4,67.73368919637576,134.13333333333333,0.8,3.668574338624339,3.3582183231128226,0.31035601551151615,13.0
Brandin Cooks,2022,8.142857142857142,6.9397044638079945,2.938009516741899,10.917038402457758,29.986216252277547,8.142857142857142,13.285714285714286,63.827993563016605,99.85714285714286,0.42857142857142855,4.219813551736484,4.702962426006238,-0.483148874269754,13.0
Brandin Cooks,2023,11.125,5.805401154401154,2.6734024976547412,14.124442708333335,30.435401222444753,10.5,16.25,59.50892857142857,133.125,1.5,2.9613171296296303,2.7473800114193345,0.21393711821029537,3.0
Brandin Cooks,2024,9.571428571428571,6.31471540880503,2.2881758557240954,13.45676662887377,30.819426426737596,6.428571428571429,13.714285714285714,46.4021164021164,61.714285714285715,0.7142857142857143,1.4466117216117218,2.2852603141046623,-0.8386485924929402,3.0
Brandon Aiyuk,2020,7.9,5.471051892551893,2.7703595880861003,10.409639247557998,35.416534867002426,11.5,18.4,61.800061050061046,144.8,0.9,4.412125396825398,3.9564982635484376,0.4556271332769608,11.0
Brandon Aiyuk,2021,11.0,5.2664297632747,3.1438092537992124,10.045359307359307,27.05949236192656,9.363636363636363,13.818181818181818,68.8961038961039,139.1818181818182,0.9090909090909091,6.904188311688312,4.349421680411175,2.5547666312771367,11.0
Brandon Aiyuk,2022,9.333333333333334,6.388091044771354,2.9323861458367837,10.15688036220602,38.14999281383634,11.75,17.166666666666668,69.58192514113567,149.91666666666666,1.0833333333333333,4.561755214692715,4.028717654933264,0.5330375597594502,11.0
Brandon Aiyuk,2023,8.5,5.84551748288312,2.9160075373595085,13.999518140589569,43.78584363236872,10.142857142857142,14.214285714285714,72.29308390022676,182.42857142857142,0.8571428571428571,5.410982993197279,3.3924270040857736,2.0185559891115052,11.0
Brandon Aiyuk,2024,3.142857142857143,4.961130192502533,2.264817112680277,12.721616008105372,26.026485056990104,6.857142857142857,12.857142857142858,51.88449848024316,100.14285714285714,0.0,3.5280928571428576,2.8382321928898406,0.6898606642530167,11.0
Brandon Coleman,2016,8.5,6.7231250000000005,3.0866303246175457,10.79375,21.144474872139888,6.0,8.0,75.0,62.5,0.0,1.6894285714285724,3.052320427554714,-1.362891856126142,16.0
Brandon Coleman,2017,8.5,4.835,4.012517454293166,8.676166666666667,15.50788635662914,3.5,5.5,63.33333333333333,51.0,0.5,6.148333333333334,7.513514820330309,-1.3651814869969756,16.0
Brandon Johnson,2023,17.0,6.816,2.702737886180641,11.121888888888888,22.06745512739759,3.6666666666666665,5.333333333333333,68.88888888888889,54.0,0.3333333333333333,5.363055555555557,3.548268746738545,1.814786808817012,89.0
Brandon LaFell,2016,9.384615384615385,5.570723142242373,2.7221680463542763,11.530123972600608,31.387326783051627,9.23076923076923,15.615384615384615,58.255962625121505,121.84615384615384,0.9230769230769231,4.4818211996337,4.453559934895472,0.0282612647382275,11.0
Brandon LaFell,2017,8.76923076923077,6.390361060880048,2.644730494531476,7.8388929497468816,19.253443712210558,7.461538461538462,12.846153846153847,57.873502901592786,77.76923076923077,0.46153846153846156,5.5397613412228806,4.760611449960906,0.7791498912619742,11.0
Brandon LaFell,2018,10.0,5.75,2.612078304152124,6.828333333333334,21.42670362428744,4.0,6.0,66.66666666666666,47.0,0.0,5.852499999999999,4.009323222272144,1.8431767777278552,19.0
Brandon Marshall,2016,7.266666666666667,4.683826172632624,2.2298811867930426,13.150499252946128,36.90114991645818,7.733333333333333,16.8,47.58638468013468,103.2,0.4,2.7736721280602636,4.498926459374428,-1.7252543313141646,15.0
Brandon Marshall,2017,3.0,7.702878787878788,1.7106306941099525,10.768454545454546,24.080191248536703,5.0,8.666666666666666,50.909090909090914,43.0,0.0,2.4927777777777775,2.2431796218186415,0.24959815595913612,15.0
Brandon Marshall,2018,2.0,4.704444444444444,1.2915485499338295,10.621666666666668,23.141934688008263,3.0,6.0,50.0,40.0,0.3333333333333333,3.0169444444444444,2.1036166892345847,0.9133277552098596,15.0
Brandon Myers,2016,16.0,4.602000000000001,1.8207940322919216,12.338333333333331,20.990699784507203,2.0,6.0,33.33333333333333,21.0,0.0,1.5249999999999986,0.9499880075465,0.5750119924534985,82.0
Brandon Powell,2018,17.0,8.52888888888889,4.351155067668565,3.606666666666666,14.074491609937992,6.0,9.0,66.66666666666666,103.0,0.0,15.013333333333335,9.895878075917608,5.117455257415728,10.0
Brandon Powell,2022,6.0,6.279999999999999,5.003643431415726,4.695999999999998,17.040423833369612,4.0,5.0,80.0,27.0,0.0,6.052500000000002,7.379594105446131,-1.327094105446129,19.0
Brandon Powell,2023,7.333333333333333,6.275166666666666,2.173970439875133,9.278444444444444,17.267430602279394,4.0,5.333333333333333,75.55555555555556,47.333333333333336,0.0,3.8191666666666673,3.947983510661478,-0.1288168439948105,4.0
Brandon Tate,2017,11.0,4.038,2.7931605098946344,13.84,15.607731691363878,1.0,5.0,20.0,7.0,0.0,0.7699999999999996,1.2598862203517456,-0.489886220351746,15.0
Brandon Zylstra,2019,17.0,6.5175,3.138033233146478,12.5175,28.06063832768235,6.0,8.0,75.0,96.0,0.0,2.9816666666666656,2.450661645878085,0.5310050207885801,11.0
Brandon Zylstra,2021,14.0,5.79,2.7712006620412906,7.4220000000000015,12.350239616613424,4.0,5.0,80.0,45.0,0.0,7.464999999999998,6.729239579459204,0.7357604205407942,16.0
Braxton Berrios,2019,3.0,4.28,1.722257854601283,8.355000000000002,32.91746010900256,2.0,6.0,33.33333333333333,29.0,0.0,9.43,1.336738568280225,8.093261431719775,10.0
Braxton Berrios,2020,6.2,7.0499206349206345,3.3743054805887853,7.754308441558441,25.20649812090571,11.6,17.2,66.42857142857142,114.2,0.8,4.578457207207206,5.340801912728216,-0.7623447055210096,10.0
Braxton Berrios,2021,8.333333333333334,6.594202368512714,4.337735584926345,4.6486052003552,16.440340196448243,12.833333333333334,18.5,69.3056943056943,114.5,0.5,5.5475757418909595,5.8141842574351985,-0.2666085155442392,10.0
Braxton Berrios,2022,8.0,6.0275,4.111749245458727,9.0075,11.861344001016798,3.0,6.0,50.0,25.5,0.0,5.843999999999999,5.661695771713072,0.18230422828692694,10.0
Braxton Berrios,2023,2.5,4.0287500000000005,2.527087104296267,11.616666666666665,17.268680540477796,4.5,5.5,80.0,42.5,0.5,1.425833333333334,1.4466502592367183,-0.02081692590338445,0.0
Braxton Miller,2016,11.0,6.412857142857143,2.6239555588476606,5.825714285714286,12.131488918637508,5.0,7.0,71.42857142857143,25.0,1.0,1.283999999999999,3.054186105726,-1.7701861057260009,13.0
Braxton Miller,2017,12.0,2.8766666666666665,3.128967728174427,9.001666666666667,17.532868040902454,5.0,6.0,83.33333333333334,43.0,0.0,0.5760000000000005,1.738653914969109,-1.1626539149691084,13.0
Brenton Bersin,2016,17.0,8.3275,0.9945192835684245,16.54,25.20726652036088,1.0,5.0,20.0,10.0,0.0,-0.4499999999999993,-0.180967509747,-0.2690324902529993,11.0
Brenton Strange,2024,5.6,6.933966666666666,2.9899777594156767,7.641463522012579,14.939002032208709,12.2,16.2,71.42767295597484,124.0,0.6,4.320095454545454,3.5618484140357025,0.7582470405097513,85.0
Breshad Perriman,2016,7.125,5.8750078125,2.4405955910431065,15.832598484848486,22.77250340898393,6.375,13.375,44.6875,89.875,0.375,4.190104166666668,5.179702762486941,-0.9895985958202738,18.0
Breshad Perriman,2017,9.0,7.381428571428571,1.5265329862849355,18.074285714285715,33.338603425559945,3.0,7.0,42.85714285714285,28.0,0.0,0.6766666666666694,1.1241927102945226,-0.4475260436278532,11.0
Breshad Perriman,2018,9.0,7.113333333333333,1.486160042059734,19.39,35.11938901802155,2.0,6.0,33.33333333333333,36.0,0.0,9.61,9.012235112993949,0.5977648870060506,19.0
Breshad Perriman,2019,10.625,5.55771800595238,2.5980688759674773,15.53402989130435,27.96382759898875,8.375,14.875,61.20923913043478,150.375,1.5,4.044798611111111,4.601609420534883,-0.5568108094237723,19.0
Breshad Perriman,2020,9.375,5.587732142857143,2.5920995421172663,15.131952380952383,34.19204983679216,6.5,13.375,46.785714285714285,124.85714285714286,0.625,6.121833333333334,4.695012737293441,1.4268205960398923,19.0
Breshad Perriman,2021,18.0,8.733333333333334,6.946747710114262,8.020000000000001,16.899034240561896,5.0,6.0,83.33333333333334,44.0,0.0,5.141999999999999,6.323886900121197,-1.1818869001211985,16.0
Breshad Perriman,2022,2.0,2.675,2.1670000582252587,12.374,21.282377627188605,3.0,5.0,60.0,45.0,1.0,4.726666666666667,5.715027716901773,-0.988361050235106,16.0
Brevin Jordan,2021,14.0,6.035,5.776550732282938,7.177142857142856,18.09276865456641,4.0,7.0,57.14285714285714,26.0,1.0,2.865000000000002,3.1461382070250465,-0.2811382070250445,9.0
Brevin Jordan,2022,10.5,7.5655,4.654852983486974,3.2409999999999997,5.775710011444495,3.0,5.0,60.0,32.5,0.0,7.16625,6.901502301237315,0.2647476987626849,9.0
Brevin Jordan,2023,13.0,6.095,5.021206123698445,6.020000000000001,10.133656533010136,3.0,5.0,60.0,64.0,0.0,14.11,10.947468361893565,3.162531638106435,9.0
Brevyn Spann-Ford,2024,11.0,8.36,5.600225848408806,4.239999999999998,6.654738362055435,4.0,5.0,80.0,42.0,0.0,8.880000000000003,9.436400665133531,-0.5564006651335305,89.0
Brian Quick,2016,8.3,6.271986743886744,2.350193808245106,12.05040339105339,26.265522114400518,7.2,13.3,56.87626262626262,98.7,0.5,5.075939837398374,2.945540858705526,2.1303989786928477,83.0
